Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 5,Unnamed: 6,Unnamed: 8,Unnamed: 9,Unnamed: 13,Unnamed: 15,Unnamed: 17,Unnamed: 20,Unnamed: 23,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31
업체명,,㈜삼광,,"조립 작업 표준서
(FRONT DECO SUB)",,,,,,,,,,,,,,
부서명,,조립,,,,,,,,,,,,,,,,
작성부서명,,개발팀,,,,,,,,,,,,,,,,
작성자,,강승지 프로,,,,,,,,,,,,,,,,
모델명,,SM-F741U,,공정명,GATE 끝단부 BURR 디노검사,,부품명,FRONT DECO SUB,,,,"제품
코드",,GH98-49241A,,,"문서
번호",SK-WI-001
제품 및 지그 확인,,,,,,끝단부 BURR 확인,,,검사 후 제품,,,재 / 개 정 이 력,,,,,,
,,,,,,,,,,,,NO,재/개정일,,재/개정 내역,,작성,승인
,,,,,,,,,,,,1,2024. 05. 07,,최초발행,,SKI,KYM
,,,,,,,,,,,,2,2024. 07. 08,,양식변경,,JGD,KHJ
,,,,,,,,,,,,3,,,,,,
,,,,,,,,,,,,4,,,,,,
,,,,,,,,,,,,소 요 부 품,,,,,,
,,,,,,,,,,,,NO,부품명,,,부품코드,,소요량
,,,,,,,,,,,,1,FRONT DECO SUB,,,GH98-49241A,,1EA
,,,,,,,,,,,,2,,,,,,
,,,,,,,,,,,,3,,,,,,
,,,,,,,,,,,,4,,,,,,
,,,,,,,,,,,,필 요 치 공 구,,,,,,
,,,,,,,,,,,,1,골무,,,,,1EA
,,,,,,,,,,,,2,,,,,,
,,,,,,,,,,,,3,,,,,,
,,,,,,,,,,,,4,,,,,,
,,,,,,,,,,,,중점 관리 항목(조건 관리 항목),,,,,,
,,,,,,,,,,,,"1. 외관상 이물 및 찍힘, 스크래치 불량이 없을 것.
2. 위치 벗어남이 없는지 확인 할 것.",,,,,,
외관검사 및 치수 검사 기준,,,,,,,,,,,,이상 발생 시 처리 방법,,,,,,
NO,검사 항목,,검사 방법,,,판단 기준,,,,검사 주기,시료 수,1. 원자재 불량 발생시(연속 3회) 관리자에게 통보한다.,,,,,,
1,외관,,육안,,,검사기준서에 준함,,,,LOT별,"초, 중, 종물",,,,,,,
 SKMS-TD-015-R01,,,,,,,,,,,,,,,,,,㈜삼광
